time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,target_score
1654495554,4ca765,51.50000000,5.77348947,239.69,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495553.50,1654495554,0.00
1654495556,4ca765,51.50000000,5.78068033,239.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495555.50,1654495556,0.00
1654495558,4ca765,51.50000000,5.78787220,239.73,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495557.50,1654495558,0.00
1654495560,4ca765,51.50000000,5.79506460,239.75,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495559.50,1654495560,0.00
1654495562,4ca765,51.50000000,5.80225771,239.77,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495561.50,1654495562,0.00
1654495564,4ca765,51.50000000,5.80944994,239.74,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495563.50,1654495564,0.00
1654495566,4ca765,51.50000000,5.81664229,239.75,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495565.50,1654495566,0.00
1654495568,4ca765,51.50000000,5.82383524,239.76,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495567.50,1654495568,0.00
1654495570,4ca765,51.50000000,5.83102737,239.74,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495569.50,1654495570,0.00
1654495572,4ca765,51.50000000,5.83821852,239.71,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495571.50,1654495572,0.00
1654495574,4ca765,51.50000000,5.84541112,239.75,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495573.50,1654495574,0.00
1654495576,4ca765,51.50000000,5.85260377,239.76,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495575.50,1654495576,0.00
1654495578,4ca765,51.50000000,5.85979570,239.73,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495577.50,1654495578,0.00
1654495580,4ca765,51.50000000,5.86698912,239.78,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495579.50,1654495580,0.00
1654495582,4ca765,51.50000000,5.87418394,239.83,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495581.50,1654495582,0.00
1654495584,4ca765,51.50000000,5.88137893,239.83,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495583.50,1654495584,0.00
1654495586,4ca765,51.50000000,5.88857507,239.87,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495585.50,1654495586,0.00
1654495588,4ca765,51.50000000,5.89577028,239.84,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495587.50,1654495588,0.00
1654495590,4ca765,51.50000000,5.90296482,239.82,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495589.50,1654495590,0.00
1654495592,4ca765,51.50000000,5.91015997,239.84,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495591.50,1654495592,0.00
1654495594,4ca765,51.50000000,5.91735615,239.87,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495593.50,1654495594,0.00
1654495596,4ca765,51.50000000,5.92455340,239.91,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495595.50,1654495596,0.00
1654495598,4ca765,51.50000000,5.93175037,239.90,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495597.50,1654495598,0.00
1654495600,4ca765,51.50000000,5.93894850,245.94,90.00,10.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495599.50,1654495600,0.50
1654495602,4ca765,51.50000000,5.94614768,239.97,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495601.50,1654495602,0.00
1654495604,4ca765,51.50000000,5.95334817,240.02,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495603.50,1654495604,0.00
1654495606,4ca765,51.50000000,5.96054952,240.04,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495605.50,1654495606,0.00
1654495608,4ca765,51.50000000,5.96775137,240.06,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495607.50,1654495608,0.00
1654495610,4ca765,51.50000000,5.97495347,240.07,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495609.50,1654495610,0.00
1654495612,4ca765,51.50000000,5.98215518,240.06,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495611.50,1654495612,0.00
1654495614,4ca765,51.50000000,5.98935821,240.10,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495613.50,1654495614,0.00
1654495616,4ca765,51.50000000,5.99656266,240.15,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495615.50,1654495616,0.00
1654495618,4ca765,51.50000000,6.00376647,240.13,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495617.50,1654495618,0.00
1654495620,4ca765,51.50000000,6.01096969,240.11,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495619.50,1654495620,0.00
1654495622,4ca765,51.50000000,6.01817287,240.11,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495621.50,1654495622,0.00
1654495624,4ca765,51.50000000,6.02537589,240.10,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495623.50,1654495624,0.00
1654495626,4ca765,51.50000000,6.03258039,240.15,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495625.50,1654495626,0.00
1654495628,4ca765,51.50000000,6.03978393,240.12,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495627.50,1654495628,0.00
1654495630,4ca765,51.50000000,6.04698602,240.07,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495629.50,1654495630,0.00
1654495632,4ca765,51.50000000,6.05418809,240.07,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495631.50,1654495632,0.00
1654495634,4ca765,51.50000000,6.06138919,240.04,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495633.50,1654495634,0.00
1654495636,4ca765,51.50000000,6.06858990,240.02,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495635.50,1654495636,0.00
1654495638,4ca765,51.50000000,6.07579134,240.05,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495637.50,1654495638,0.00
1654495640,4ca765,51.50000000,6.08299344,240.07,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495639.50,1654495640,0.00
1654495642,4ca765,51.50000000,6.09019496,240.05,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495641.50,1654495642,0.00
1654495644,4ca765,51.50000000,6.09739662,240.06,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495643.50,1654495644,0.00
1654495646,4ca765,51.50000000,6.10459830,240.06,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495645.50,1654495646,0.00
1654495648,4ca765,51.50000000,6.11180038,240.07,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495647.50,1654495648,0.00
1654495650,4ca765,51.50000000,6.11900172,240.04,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495649.50,1654495650,0.00
1654495652,4ca765,51.50000000,6.12620333,240.05,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495651.50,1654495652,0.00
1654495654,4ca765,51.50000000,6.13340638,240.10,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495653.50,1654495654,0.00
1654495656,4ca765,51.50000000,6.14060939,240.10,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495655.50,1654495656,0.00
1654495658,4ca765,51.50000000,6.14781361,240.14,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495657.50,1654495658,0.00
1654495660,4ca765,51.50000000,6.15501764,240.13,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495659.50,1654495660,0.00
1654495662,4ca765,51.50000000,6.16222122,240.12,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495661.50,1654495662,0.00
1654495664,4ca765,51.50000000,6.16942523,240.13,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495663.50,1654495664,0.00
1654495666,4ca765,51.50000000,6.17662975,240.15,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495665.50,1654495666,0.00
1654495668,4ca765,51.50000000,6.18383536,240.19,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495667.50,1654495668,0.00
1654495670,4ca765,51.50000000,6.19104017,240.16,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495669.50,1654495670,0.00
1654495672,4ca765,51.50000000,6.19824497,240.16,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495671.50,1654495672,0.00
1654495674,4ca765,51.50000000,6.20544998,240.17,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495673.50,1654495674,0.00
1654495676,4ca765,51.50000000,6.21265581,240.19,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495675.50,1654495676,0.00
1654495678,4ca765,51.50000000,6.21986026,240.15,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495677.50,1654495678,0.00
1654495680,4ca765,51.50000000,6.22706620,252.20,90.00,20.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495679.50,1654495680,0.80
1654495682,4ca765,51.50000000,6.23427204,240.19,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495681.50,1654495682,0.00
1654495684,4ca765,51.50000000,6.24147723,240.17,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495683.50,1654495684,0.00
1654495686,4ca765,51.50000000,6.24868356,240.21,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495685.50,1654495686,0.00
1654495688,4ca765,51.50000000,6.25589064,240.24,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495687.50,1654495688,0.00
1654495690,4ca765,51.50000000,6.26309908,240.28,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495689.50,1654495690,0.00
1654495692,4ca765,51.50000000,6.27030701,240.26,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495691.50,1654495692,0.00
1654495694,4ca765,51.50000000,6.27751510,240.27,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495693.50,1654495694,0.00
1654495696,4ca765,51.50000000,6.28472341,240.28,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495695.50,1654495696,0.00
1654495698,4ca765,51.50000000,6.29193315,240.32,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495697.50,1654495698,0.00
1654495700,4ca765,51.50000000,6.29914163,246.28,90.00,10.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495699.50,1654495700,0.50
1654495702,4ca765,51.50000000,6.30634952,240.26,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495701.50,1654495702,0.00
1654495704,4ca765,51.50000000,6.31355648,240.23,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495703.50,1654495704,0.00
1654495706,4ca765,51.50000000,6.32076275,240.21,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495705.50,1654495706,0.00
1654495708,4ca765,51.50000000,6.32796897,240.21,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495707.50,1654495708,0.00
1654495710,4ca765,51.50000000,6.33517481,240.19,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495709.50,1654495710,0.00
1654495712,4ca765,51.50000000,6.34238034,240.18,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495711.50,1654495712,0.00
1654495714,4ca765,51.50000000,6.34958690,240.22,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495713.50,1654495714,0.00
1654495716,4ca765,51.50000000,6.35679474,240.26,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495715.50,1654495716,0.00
1654495718,4ca765,51.50000000,6.36400130,240.22,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495717.50,1654495718,0.00
1654495720,4ca765,51.50000000,6.37120699,240.19,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495719.50,1654495720,0.00
1654495722,4ca765,51.50000000,6.37841319,240.21,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495721.50,1654495722,0.00
1654495724,4ca765,51.50000000,6.38561897,240.19,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495723.50,1654495724,0.00
1654495726,4ca765,51.50000000,6.39282401,240.17,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495725.50,1654495726,0.00
1654495728,4ca765,51.50000000,6.40002843,240.15,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495727.50,1654495728,0.00
1654495730,4ca765,51.50000000,6.40723232,240.13,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495729.50,1654495730,0.00
1654495732,4ca765,51.50000000,6.41443726,240.16,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495731.50,1654495732,0.00
1654495734,4ca765,51.50000000,6.42164111,240.13,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495733.50,1654495734,0.00
1654495736,4ca765,51.50000000,6.42884558,240.15,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495735.50,1654495736,0.00
1654495738,4ca765,51.50000000,6.43605022,240.15,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495737.50,1654495738,0.00
1654495740,4ca765,51.50000000,6.44325424,240.13,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495739.50,1654495740,0.00
1654495742,4ca765,51.50000000,6.45045802,240.13,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495741.50,1654495742,0.00
1654495744,4ca765,51.50000000,6.45766107,240.10,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495743.50,1654495744,0.00
1654495746,4ca765,51.50000000,6.46486446,240.11,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495745.50,1654495746,0.00
1654495748,4ca765,51.50000000,6.47206659,240.07,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495747.50,1654495748,0.00
1654495750,4ca765,51.50000000,6.47926723,240.02,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495749.50,1654495750,0.00
1654495752,4ca765,51.50000000,6.48646826,240.03,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495751.50,1654495752,0.00
1654495754,4ca765,51.50000000,6.49366837,240.00,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495753.50,1654495754,0.00
1654495756,4ca765,51.50000000,6.50086720,239.96,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495755.50,1654495756,0.00
1654495758,4ca765,51.50000000,6.50806571,239.95,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495757.50,1654495758,0.00
1654495760,4ca765,51.50000000,6.51526288,239.91,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495759.50,1654495760,0.00
1654495762,4ca765,51.50000000,6.52246121,239.94,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495761.50,1654495762,0.00
1654495764,4ca765,51.50000000,6.52965812,239.90,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495763.50,1654495764,0.00
1654495766,4ca765,51.50000000,6.53685526,239.90,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495765.50,1654495766,0.00
1654495768,4ca765,51.50000000,6.54405223,239.90,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495767.50,1654495768,0.00
1654495770,4ca765,51.50000000,6.55124970,239.92,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495769.50,1654495770,0.00
1654495772,4ca765,51.50000000,6.55844667,239.90,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495771.50,1654495772,0.00
1654495774,4ca765,51.50000000,6.56564259,239.86,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495773.50,1654495774,0.00
1654495776,4ca765,51.50000000,6.57283997,239.91,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495775.50,1654495776,0.00
1654495778,4ca765,51.50000000,6.58003836,239.95,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495777.50,1654495778,0.00
1654495780,4ca765,51.50000000,6.58723783,239.98,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495779.50,1654495780,0.00
1654495782,4ca765,51.50000000,6.59443655,239.96,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495781.50,1654495782,0.00
1654495784,4ca765,51.50000000,6.60163389,239.91,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495783.50,1654495784,0.00
1654495786,4ca765,51.50000000,6.60883064,239.89,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495785.50,1654495786,0.00
1654495788,4ca765,51.50000000,6.61602750,239.90,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495787.50,1654495788,0.00
1654495790,4ca765,51.50000000,6.62322384,239.88,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495789.50,1654495790,0.00
1654495792,4ca765,51.50000000,6.63042116,239.91,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495791.50,1654495792,0.00
1654495794,4ca765,51.50000000,6.63761780,239.89,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495793.50,1654495794,0.00
1654495796,4ca765,51.50000000,6.64481583,239.93,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495795.50,1654495796,0.00
1654495798,4ca765,51.50000000,6.65201374,239.93,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495797.50,1654495798,0.00
1654495800,4ca765,51.50000000,6.65921267,245.96,90.00,10.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495799.50,1654495800,0.50
1654495802,4ca765,51.50000000,6.66641068,239.93,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495801.50,1654495802,0.00
1654495804,4ca765,51.50000000,6.67360843,239.92,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495803.50,1654495804,0.00
1654495806,4ca765,51.50000000,6.68080678,239.94,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495805.50,1654495806,0.00
1654495808,4ca765,51.50000000,6.68800404,239.91,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495807.50,1654495808,0.00
1654495810,4ca765,51.50000000,6.69520020,239.87,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495809.50,1654495810,0.00
1654495812,4ca765,51.50000000,6.70239777,239.92,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495811.50,1654495812,0.00
1654495814,4ca765,51.50000000,6.70959598,239.94,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495813.50,1654495814,0.00
1654495816,4ca765,51.50000000,6.71679282,239.89,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495815.50,1654495816,0.00
1654495818,4ca765,51.50000000,6.72398935,239.88,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495817.50,1654495818,0.00
1654495820,4ca765,51.50000000,6.73118569,239.88,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495819.50,1654495820,0.00
1654495822,4ca765,51.50000000,6.73838275,239.90,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495821.50,1654495822,0.00
1654495824,4ca765,51.50000000,6.74557907,239.88,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495823.50,1654495824,0.00
1654495826,4ca765,51.50000000,6.75277444,239.85,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495825.50,1654495826,0.00
1654495828,4ca765,51.50000000,6.75996855,239.80,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495827.50,1654495828,0.00
1654495830,4ca765,51.50000000,6.76716245,239.80,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654495829.50,1654495830,0.00
