time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,target_score
1654495572,4ca765,51.00039684,5.28404460,230.01,89.88,0.16,TEST123,False,False,False,0100,10028.23,10078.23,1654495571.50,1654495572,0.00
1654495574,4ca765,51.00040549,5.29094495,230.01,89.88,0.16,TEST123,False,False,False,0100,10028.54,10078.54,1654495573.50,1654495574,0.00
1654495576,4ca765,51.00041385,5.29784530,230.03,89.89,0.14,TEST123,False,False,False,0100,10028.86,10078.86,1654495575.50,1654495576,0.00
1654495578,4ca765,51.00042212,5.30474607,230.03,89.89,0.15,TEST123,False,False,False,0100,10029.14,10079.14,1654495577.50,1654495578,0.00
1654495580,4ca765,51.00043004,5.31164708,230.04,89.90,0.16,TEST123,False,False,False,0100,10029.43,10079.43,1654495579.50,1654495580,0.00
1654495582,4ca765,51.00043744,5.31854813,230.05,89.90,0.17,TEST123,False,False,False,0100,10029.76,10079.76,1654495581.50,1654495582,0.00
1654495584,4ca765,51.00044498,5.32544950,230.04,89.89,0.17,TEST123,False,False,False,0100,10030.11,10080.11,1654495583.50,1654495584,0.00
1654495586,4ca765,51.00045292,5.33235055,230.02,89.88,0.17,TEST123,False,False,False,0100,10030.44,10080.44,1654495585.50,1654495586,0.00
1654495588,4ca765,51.00046138,5.33925128,230.04,89.88,0.17,TEST123,False,False,False,0100,10030.77,10080.77,1654495587.50,1654495588,0.00
1654495590,4ca765,51.00046980,5.34615252,230.05,89.89,0.16,TEST123,False,False,False,0100,10031.12,10081.12,1654495589.50,1654495590,0.00
1654495592,4ca765,51.00047756,5.35305404,230.04,89.89,0.18,TEST123,False,False,False,0100,10031.44,10081.44,1654495591.50,1654495592,0.00
1654495594,4ca765,51.00048540,5.35995524,230.05,89.89,0.17,TEST123,False,False,False,0100,10031.81,10081.81,1654495593.50,1654495594,0.00
1654495596,4ca765,51.00049323,5.36685674,230.05,89.89,0.16,TEST123,False,False,False,0100,10032.14,10082.14,1654495595.50,1654495596,0.00
1654495598,4ca765,51.00050090,5.37375818,230.03,89.89,0.15,TEST123,False,False,False,0100,10032.46,10082.46,1654495597.50,1654495598,0.00
1654495600,4ca765,51.00050906,5.38065914,230.01,89.88,0.16,TEST123,False,False,False,0100,10032.76,10082.76,1654495599.50,1654495600,0.00
1654495602,4ca765,51.00051754,5.38755952,230.02,89.88,0.16,TEST123,False,False,False,0100,10033.07,10083.07,1654495601.50,1654495602,0.00
1654495604,4ca765,51.00052646,5.39445996,230.02,89.87,0.14,TEST123,False,False,False,0100,10033.39,10083.39,1654495603.50,1654495604,0.00
1654495606,4ca765,51.00053569,5.40136059,230.03,89.86,0.14,TEST123,False,False,False,0100,10033.68,10083.68,1654495605.50,1654495606,0.00
1654495608,4ca765,51.00054545,5.40826156,230.05,89.87,0.15,TEST123,False,False,False,0100,10033.95,10083.95,1654495607.50,1654495608,0.00
1654495610,4ca765,51.00055508,5.41516296,230.04,89.87,0.15,TEST123,False,False,False,0100,10034.25,10084.25,1654495609.50,1654495610,0.00
1654495612,4ca765,51.00056444,5.42206423,230.03,89.87,0.14,TEST123,False,False,False,0100,10034.56,10084.56,1654495611.50,1654495612,0.00
1654495614,4ca765,51.00057355,5.42896526,230.03,89.87,0.15,TEST123,False,False,False,0100,10034.83,10084.83,1654495613.50,1654495614,0.00
1654495616,4ca765,51.00058271,5.43586612,230.02,89.87,0.16,TEST123,False,False,False,0100,10035.14,10085.14,1654495615.50,1654495616,0.00
1654495618,4ca765,51.00059214,5.44276680,230.04,89.88,0.16,TEST123,False,False,False,0100,10035.47,10085.47,1654495617.50,1654495618,0.00
1654495620,4ca765,51.00060085,5.44966807,230.03,89.87,0.17,TEST123,False,False,False,0100,10035.79,10085.79,1654495619.50,1654495620,0.00
1654495622,4ca765,51.00061011,5.45656894,230.03,89.87,0.17,TEST123,False,False,False,0100,10036.13,10086.13,1654495621.50,1654495622,0.00
1654495624,4ca765,51.00061933,5.46346970,230.04,89.88,0.18,TEST123,False,False,False,0100,10036.46,10086.46,1654495623.50,1654495624,0.00
1654495626,4ca765,51.00062799,5.47037073,230.03,89.89,0.20,TEST123,False,False,False,0100,10036.83,10086.83,1654495625.50,1654495626,0.00
1654495628,4ca765,51.00063598,5.47727168,230.02,89.89,0.19,TEST123,False,False,False,0100,10037.22,10087.22,1654495627.50,1654495628,0.00
1654495630,4ca765,51.00064361,5.48417233,230.04,89.90,0.20,TEST123,False,False,False,0100,10037.60,10087.60,1654495629.50,1654495630,0.00
1654495632,4ca765,51.00065071,5.49107354,230.04,89.90,0.20,TEST123,False,False,False,0100,10038.00,10088.00,1654495631.50,1654495632,0.00
1654495634,4ca765,51.00065785,5.49797470,230.05,89.91,0.21,TEST123,False,False,False,0100,10038.40,10088.40,1654495633.50,1654495634,0.00
1654495636,4ca765,51.00066458,5.50487632,230.07,89.91,0.21,TEST123,False,False,False,0100,10038.82,10088.82,1654495635.50,1654495636,0.00
1654495638,4ca765,51.00067099,5.51177834,230.08,89.91,0.21,TEST123,False,False,False,0100,10039.23,10089.23,1654495637.50,1654495638,0.00
1654495640,4ca765,51.00067762,5.51868081,230.10,89.91,0.22,TEST123,False,False,False,0100,10039.64,10089.64,1654495639.50,1654495640,0.00
1654495642,4ca765,51.00068436,5.52558383,230.08,89.90,0.22,TEST123,False,False,False,0100,10040.09,10090.09,1654495641.50,1654495642,0.00
1654495644,4ca765,51.00069154,5.53248633,230.10,89.89,0.22,TEST123,False,False,False,0100,10040.53,10090.53,1654495643.50,1654495644,0.00
1654495646,4ca765,51.00069935,5.53938927,230.10,89.88,0.23,TEST123,False,False,False,0100,10040.97,10090.97,1654495645.50,1654495646,0.00
1654495648,4ca765,51.00070773,5.54629227,230.11,89.88,0.23,TEST123,False,False,False,0100,10041.43,10091.43,1654495647.50,1654495648,0.00
1654495650,4ca765,51.00071635,5.55319547,230.11,89.88,0.22,TEST123,False,False,False,0100,10041.90,10091.90,1654495649.50,1654495650,0.00
1654495652,4ca765,51.00072522,5.56009885,230.13,89.88,0.21,TEST123,False,False,False,0100,10042.34,10092.34,1654495651.50,1654495652,0.00
1654495654,4ca765,51.00073365,5.56700266,230.12,89.88,0.22,TEST123,False,False,False,0100,10042.76,10092.76,1654495653.50,1654495654,0.00
1654495656,4ca765,51.00074210,5.57390637,230.12,89.88,0.24,TEST123,False,False,False,0100,10043.19,10093.19,1654495655.50,1654495656,0.00
1654495658,4ca765,51.00075104,5.58080988,230.11,89.87,0.25,TEST123,False,False,False,0100,10043.67,10093.67,1654495657.50,1654495658,0.00
1654495660,4ca765,51.00076045,5.58771323,230.12,89.88,0.24,TEST123,False,False,False,0100,10044.17,10094.17,1654495659.50,1654495660,0.00
1654495662,4ca765,51.00076941,5.59461685,230.11,89.87,0.26,TEST123,False,False,False,0100,10044.66,10094.66,1654495661.50,1654495662,0.00
1654495664,4ca765,51.00077863,5.60152021,230.10,89.88,0.27,TEST123,False,False,False,0100,10045.17,10095.17,1654495663.50,1654495664,0.00
1654495666,4ca765,51.00078741,5.60842333,230.12,89.88,0.26,TEST123,False,False,False,0100,10045.71,10095.71,1654495665.50,1654495666,0.00
1654495668,4ca765,51.00079640,5.61532678,230.11,89.87,0.27,TEST123,False,False,False,0100,10046.23,10096.23,1654495667.50,1654495668,0.00
1654495670,4ca765,51.00080594,5.62223018,230.12,89.86,0.27,TEST123,False,False,False,0100,10046.77,10096.77,1654495669.50,1654495670,0.00
1654495672,4ca765,51.00081614,5.62913368,230.10,89.87,0.25,TEST123,False,False,False,0100,10047.31,10097.31,1654495671.50,1654495672,0.00
1654495674,4ca765,51.00082585,5.63603659,230.11,89.87,0.25,TEST123,False,False,False,0100,10047.82,10097.82,1654495673.50,1654495674,0.00
1654495676,4ca765,51.00083493,5.64293981,230.12,89.88,0.24,TEST123,False,False,False,0100,10048.32,10098.32,1654495675.50,1654495676,0.00
1654495678,4ca765,51.00084351,5.64984334,230.11,89.89,0.24,TEST123,False,False,False,0100,10048.81,10098.81,1654495677.50,1654495678,0.00
1654495680,4ca765,51.00085147,5.65674658,230.11,89.89,0.23,TEST123,False,False,False,0100,10049.28,10099.28,1654495679.50,1654495680,0.00
1654495682,4ca765,51.00085969,5.66364981,230.12,89.89,0.24,TEST123,False,False,False,0100,10049.75,10099.75,1654495681.50,1654495682,0.00
1654495684,4ca765,51.00086780,5.67055346,230.12,89.89,0.25,TEST123,False,False,False,0100,10050.22,10100.22,1654495683.50,1654495684,0.00
1654495686,4ca765,51.00087563,5.67745707,230.14,89.88,0.25,TEST123,False,False,False,0100,10050.73,10100.73,1654495685.50,1654495686,0.00
1654495688,4ca765,51.00088397,5.68436113,230.12,89.88,0.24,TEST123,False,False,False,0100,10051.23,10101.23,1654495687.50,1654495688,0.00
1654495690,4ca765,51.00089287,5.69126462,230.13,89.87,0.25,TEST123,False,False,False,0100,10051.71,10101.71,1654495689.50,1654495690,0.00
1654495692,4ca765,51.00090207,5.69816839,230.12,89.88,0.25,TEST123,False,False,False,0100,10052.22,10102.22,1654495691.50,1654495692,0.00
1654495694,4ca765,51.00091079,5.70507208,230.12,89.88,0.25,TEST123,False,False,False,0100,10052.73,10102.73,1654495693.50,1654495694,0.00
1654495696,4ca765,51.00091967,5.71197579,230.13,89.89,0.25,TEST123,False,False,False,0100,10053.24,10103.24,1654495695.50,1654495696,0.00
1654495698,4ca765,51.00092798,5.71887958,230.11,89.88,0.24,TEST123,False,False,False,0100,10053.74,10103.74,1654495697.50,1654495698,0.00
1654495700,4ca765,51.00093677,5.72578295,230.10,89.89,0.24,TEST123,False,False,False,0100,10054.22,10104.22,1654495699.50,1654495700,0.00
1654495702,4ca765,51.00094495,5.73268596,230.10,89.88,0.24,TEST123,False,False,False,0100,10054.70,10104.70,1654495701.50,1654495702,0.00
1654495704,4ca765,51.00095328,5.73958880,230.11,89.89,0.23,TEST123,False,False,False,0100,10055.18,10105.18,1654495703.50,1654495704,0.00
1654495706,4ca765,51.00096122,5.74649215,230.12,89.90,0.21,TEST123,False,False,False,0100,10055.64,10105.64,1654495705.50,1654495706,0.00
1654495708,4ca765,51.00096850,5.75339587,230.14,89.90,0.22,TEST123,False,False,False,0100,10056.06,10106.06,1654495707.50,1654495708,0.00
1654495710,4ca765,51.00097547,5.76030003,230.13,89.90,0.20,TEST123,False,False,False,0100,10056.50,10106.50,1654495709.50,1654495710,0.00
1654495712,4ca765,51.00098269,5.76720393,230.13,89.91,0.22,TEST123,False,False,False,0100,10056.90,10106.90,1654495711.50,1654495712,0.00
1654495714,4ca765,51.00098936,5.77410770,230.14,89.91,0.23,TEST123,False,False,False,0100,10057.33,10107.33,1654495713.50,1654495714,0.00
1654495716,4ca765,51.00099603,5.78101202,230.16,89.91,0.24,TEST123,False,False,False,0100,10057.79,10107.79,1654495715.50,1654495716,0.00
1654495718,4ca765,51.00100227,5.78791677,230.16,89.90,0.22,TEST123,False,False,False,0100,10058.26,10108.26,1654495717.50,1654495718,0.00
1654495720,4ca765,51.00100918,5.79482164,230.18,89.90,0.23,TEST123,False,False,False,0100,10058.71,10108.71,1654495719.50,1654495720,0.00
1654495722,4ca765,51.00101676,5.80172695,230.17,89.89,0.24,TEST123,False,False,False,0100,10059.17,10109.17,1654495721.50,1654495722,0.00
1654495724,4ca765,51.00102463,5.80863209,230.17,89.89,0.25,TEST123,False,False,False,0100,10059.65,10109.65,1654495723.50,1654495724,0.00
1654495726,4ca765,51.00103249,5.81553726,230.17,89.90,0.27,TEST123,False,False,False,0100,10060.15,10110.15,1654495725.50,1654495726,0.00
1654495728,4ca765,51.00104001,5.82244220,230.15,89.89,0.27,TEST123,False,False,False,0100,10060.69,10110.69,1654495727.50,1654495728,0.00
1654495730,4ca765,51.00104799,5.82934654,230.13,89.89,0.26,TEST123,False,False,False,0100,10061.23,10111.23,1654495729.50,1654495730,0.00
1654495732,4ca765,51.00105580,5.83625042,230.13,89.90,0.24,TEST123,False,False,False,0100,10061.74,10111.74,1654495731.50,1654495732,0.00
1654495734,4ca765,51.00106323,5.84315428,230.13,89.89,0.24,TEST123,False,False,False,0100,10062.23,10112.23,1654495733.50,1654495734,0.00
1654495736,4ca765,51.00107117,5.85005808,230.12,89.88,0.23,TEST123,False,False,False,0100,10062.71,10112.71,1654495735.50,1654495736,0.00
1654495738,4ca765,51.00107964,5.85696159,230.11,89.89,0.22,TEST123,False,False,False,0100,10063.18,10113.18,1654495737.50,1654495738,0.00
1654495740,4ca765,51.00108745,5.86386485,230.10,89.90,0.23,TEST123,False,False,False,0100,10063.63,10113.63,1654495739.50,1654495740,0.00
1654495742,4ca765,51.00109461,5.87076783,230.11,89.90,0.22,TEST123,False,False,False,0100,10064.08,10114.08,1654495741.50,1654495742,0.00
1654495744,4ca765,51.00110156,5.87767108,230.11,89.91,0.22,TEST123,False,False,False,0100,10064.53,10114.53,1654495743.50,1654495744,0.00
1654495746,4ca765,51.00110828,5.88457435,230.10,89.90,0.22,TEST123,False,False,False,0100,10064.97,10114.97,1654495745.50,1654495746,0.00
1654495748,4ca765,51.00111564,5.89147738,230.08,89.89,0.21,TEST123,False,False,False,0100,10065.42,10115.42,1654495747.50,1654495748,0.00
1654495750,4ca765,51.00112351,5.89837986,230.09,89.90,0.20,TEST123,False,False,False,0100,10065.84,10115.84,1654495749.50,1654495750,0.00
1654495752,4ca765,51.00113080,5.90528240,230.07,89.89,0.21,TEST123,False,False,False,0100,10066.23,10116.23,1654495751.50,1654495752,0.00
1654495754,4ca765,51.00113847,5.91218438,230.07,89.89,0.22,TEST123,False,False,False,0100,10066.65,10116.65,1654495753.50,1654495754,0.00
1654495756,4ca765,51.00114669,5.91908635,230.07,89.89,0.21,TEST123,False,False,False,0100,10067.08,10117.08,1654495755.50,1654495756,0.00
1654495758,4ca765,51.00115455,5.92598836,230.05,89.88,0.20,TEST123,False,False,False,0100,10067.51,10117.51,1654495757.50,1654495758,0.00
1654495760,4ca765,51.00116311,5.93288990,230.05,89.88,0.21,TEST123,False,False,False,0100,10067.91,10117.91,1654495759.50,1654495760,0.00
1654495762,4ca765,51.00117170,5.93979132,230.05,89.89,0.23,TEST123,False,False,False,0100,10068.34,10118.34,1654495761.50,1654495762,0.00
1654495764,4ca765,51.00117974,5.94669291,230.07,89.88,0.22,TEST123,False,False,False,0100,10068.79,10118.79,1654495763.50,1654495764,0.00
1654495766,4ca765,51.00118838,5.95359501,230.08,89.88,0.23,TEST123,False,False,False,0100,10069.23,10119.23,1654495765.50,1654495766,0.00
1654495768,4ca765,51.00119735,5.96049748,230.10,89.88,0.23,TEST123,False,False,False,0100,10069.69,10119.69,1654495767.50,1654495768,0.00
1654495770,4ca765,51.00120578,5.96740054,230.10,89.89,0.23,TEST123,False,False,False,0100,10070.14,10120.14,1654495769.50,1654495770,0.00
1654495772,4ca765,51.00121403,5.97430341,230.08,89.88,0.22,TEST123,False,False,False,0100,10070.60,10120.60,1654495771.50,1654495772,0.00
1654495774,4ca765,51.00122271,5.98120583,230.06,89.89,0.21,TEST123,False,False,False,0100,10071.04,10121.04,1654495773.50,1654495774,0.00
1654495776,4ca765,51.00123100,5.98810771,230.04,89.88,0.19,TEST123,False,False,False,0100,10071.45,10121.45,1654495775.50,1654495776,0.00
1654495778,4ca765,51.00123979,5.99500899,230.05,89.87,0.19,TEST123,False,False,False,0100,10071.83,10121.83,1654495777.50,1654495778,0.00
1654495780,4ca765,51.00124925,6.00191052,230.05,89.87,0.21,TEST123,False,False,False,0100,10072.20,10122.20,1654495779.50,1654495780,0.00
1654495782,4ca765,51.00125832,6.00881200,230.04,89.87,0.19,TEST123,False,False,False,0100,10072.61,10122.61,1654495781.50,1654495782,0.00
1654495784,4ca765,51.00126786,6.01571324,230.03,89.86,0.21,TEST123,False,False,False,0100,10072.99,10122.99,1654495783.50,1654495784,0.00
1654495786,4ca765,51.00127774,6.02261400,230.02,89.87,0.19,TEST123,False,False,False,0100,10073.41,10123.41,1654495785.50,1654495786,0.00
1654495788,4ca765,51.00128690,6.02951463,230.01,89.87,0.18,TEST123,False,False,False,0100,10073.79,10123.79,1654495787.50,1654495788,0.00
1654495790,4ca765,51.00129598,6.03641502,230.03,89.88,0.20,TEST123,False,False,False,0100,10074.15,10124.15,1654495789.50,1654495790,0.00
1654495792,4ca765,51.00130464,6.04331599,230.04,89.88,0.20,TEST123,False,False,False,0100,10074.54,10124.54,1654495791.50,1654495792,0.00
1654495794,4ca765,51.00131334,6.05021729,230.04,89.88,0.19,TEST123,False,False,False,0100,10074.94,10124.94,1654495793.50,1654495794,0.00
1654495796,4ca765,51.00132214,6.05711852,230.03,89.87,0.18,TEST123,False,False,False,0100,10075.32,10125.32,1654495795.50,1654495796,0.00
1654495798,4ca765,51.00133143,6.06401926,230.04,89.87,0.17,TEST123,False,False,False,0100,10075.68,10125.68,1654495797.50,1654495798,0.00
1654495800,4ca765,51.00134071,6.07092037,230.05,89.87,0.17,TEST123,False,False,False,0100,10076.02,10126.02,1654495799.50,1654495800,0.00
1654495802,4ca765,51.00135010,6.07782173,230.06,89.86,0.16,TEST123,False,False,False,0100,10076.36,10126.36,1654495801.50,1654495802,0.00
1654495804,4ca765,51.00136011,6.08472341,230.06,89.86,0.17,TEST123,False,False,False,0100,10076.69,10126.69,1654495803.50,1654495804,0.00
1654495806,4ca765,51.00137033,6.09162509,230.05,89.86,0.18,TEST123,False,False,False,0100,10077.02,10127.02,1654495805.50,1654495806,0.00
1654495808,4ca765,51.00138042,6.09852665,230.07,89.85,0.17,TEST123,False,False,False,0100,10077.38,10127.38,1654495807.50,1654495808,0.00
1654495810,4ca765,51.00139105,6.10542869,230.05,89.86,0.15,TEST123,False,False,False,0100,10077.72,10127.72,1654495809.50,1654495810,0.00
1654495812,4ca765,51.00140131,6.11233018,230.06,89.85,0.17,TEST123,False,False,False,0100,10078.03,10128.03,1654495811.50,1654495812,0.00
1654495814,4ca765,51.00141211,6.11923192,230.06,89.85,0.18,TEST123,False,False,False,0100,10078.37,10128.37,1654495813.50,1654495814,0.00
1654495816,4ca765,51.00142270,6.12613377,230.06,89.85,0.18,TEST123,False,False,False,0100,10078.73,10128.73,1654495815.50,1654495816,0.00
1654495818,4ca765,51.00143338,6.13303556,230.06,89.86,0.18,TEST123,False,False,False,0100,10079.09,10129.09,1654495817.50,1654495818,0.00
1654495820,4ca765,51.00144377,6.13993731,230.05,89.86,0.19,TEST123,False,False,False,0100,10079.45,10129.45,1654495819.50,1654495820,0.00
1654495822,4ca765,51.00145412,6.14683893,230.06,89.85,0.18,TEST123,False,False,False,0100,10079.82,10129.82,1654495821.50,1654495822,0.00
1654495824,4ca765,51.00146511,6.15374057,230.07,89.84,0.17,TEST123,False,False,False,0100,10080.18,10130.18,1654495823.50,1654495824,0.00
1654495826,4ca765,51.00147661,6.16064266,230.07,89.83,0.16,TEST123,False,False,False,0100,10080.52,10130.52,1654495825.50,1654495826,0.00
1654495828,4ca765,51.00148859,6.16754478,230.08,89.84,0.16,TEST123,False,False,False,0100,10080.84,10130.84,1654495827.50,1654495828,0.00
1654495830,4ca765,51.00150044,6.17444712,230.09,89.85,0.16,TEST123,False,False,False,0100,10081.16,10131.16,1654495829.50,1654495830,0.00
1654495832,4ca765,51.00151163,6.18134980,230.11,89.85,0.17,TEST123,False,False,False,0100,10081.49,10131.49,1654495831.50,1654495832,0.00
1654495834,4ca765,51.00152234,6.18825299,230.09,89.86,0.19,TEST123,False,False,False,0100,10081.84,10131.84,1654495833.50,1654495834,0.00
1654495836,4ca765,51.00153261,6.19515565,230.10,89.86,0.18,TEST123,False,False,False,0100,10082.22,10132.22,1654495835.50,1654495836,0.00
1654495838,4ca765,51.00154304,6.20205848,230.11,89.86,0.18,TEST123,False,False,False,0100,10082.57,10132.57,1654495837.50,1654495838,0.00
1654495840,4ca765,51.00155302,6.20896181,230.09,89.86,0.17,TEST123,False,False,False,0100,10082.92,10132.92,1654495839.50,1654495840,0.00
1654495842,4ca765,51.00156347,6.21586456,230.10,89.86,0.18,TEST123,False,False,False,0100,10083.26,10133.26,1654495841.50,1654495842,0.00
1654495844,4ca765,51.00157371,6.22276764,230.08,89.86,0.18,TEST123,False,False,False,0100,10083.62,10133.62,1654495843.50,1654495844,0.00
1654495846,4ca765,51.00158409,6.22967015,230.08,89.86,0.19,TEST123,False,False,False,0100,10083.98,10133.98,1654495845.50,1654495846,0.00
1654495848,4ca765,51.00159427,6.23657257,230.07,89.86,0.18,TEST123,False,False,False,0100,10084.37,10134.37,1654495847.50,1654495848,0.00
1654495850,4ca765,51.00160464,6.24347471,230.06,89.86,0.18,TEST123,False,False,False,0100,10084.74,10134.74,1654495849.50,1654495850,0.00
