time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,target_score
1654495600,4ca765,51.28675725,3.43840884,229.10,335.36,-0.42,BOUND_TEST,False,False,False,1000,10352.59,10402.59,1654495599.50,1654495600,0.50
1654495602,4ca765,51.29050528,3.43554371,229.01,335.18,0.08,BOUND_TEST,False,False,False,1000,9975.05,10025.05,1654495601.50,1654495602,0.00
1654495604,4ca765,51.29424728,3.43265932,229.26,335.68,-0.14,BOUND_TEST,False,False,False,1000,9972.24,10022.24,1654495603.50,1654495604,0.00
1654495606,4ca765,51.29800727,3.42982731,229.31,335.71,0.08,BOUND_TEST,False,False,False,1000,9974.51,10024.51,1654495605.50,1654495606,0.00
1654495608,4ca765,51.30177025,3.42699715,229.59,336.13,0.09,BOUND_TEST,False,False,False,1000,9974.36,10024.36,1654495607.50,1654495608,0.00
1654495610,4ca765,51.30555002,3.42420933,229.49,336.31,-0.10,BOUND_TEST,False,False,False,1000,9976.74,10026.74,1654495609.50,1654495610,0.00
1654495612,4ca765,51.30933271,3.42144352,229.80,335.83,0.05,BOUND_TEST,False,False,False,1000,9977.71,10027.71,1654495611.50,1654495612,0.00
1654495614,4ca765,51.31310712,3.41862009,229.77,335.88,0.04,BOUND_TEST,False,False,False,1000,9978.04,10028.04,1654495613.50,1654495614,0.00
1654495616,4ca765,51.31688147,3.41580416,229.43,335.27,-0.06,BOUND_TEST,False,False,False,1000,9972.45,10022.45,1654495615.50,1654495616,0.00
1654495618,4ca765,51.32063165,3.41292480,229.11,334.61,0.04,BOUND_TEST,False,False,False,1000,9974.33,10024.33,1654495617.50,1654495618,0.00
1654495620,4ca765,51.32435689,3.40997791,229.11,335.36,0.05,BOUND_TEST,False,False,False,1000,9973.53,10023.53,1654495619.50,1654495620,0.00
1654495622,4ca765,51.32810488,3.40711240,228.72,334.88,0.03,BOUND_TEST,False,False,False,1000,9977.63,10027.63,1654495621.50,1654495622,0.00
1654495624,4ca765,51.33183261,3.40419904,228.80,334.37,0.10,BOUND_TEST,False,False,False,1000,9979.27,10029.27,1654495623.50,1654495624,0.00
1654495626,4ca765,51.33554599,3.40122991,229.20,334.60,-0.05,BOUND_TEST,False,False,False,1000,9973.82,10023.82,1654495625.50,1654495626,0.00
1654495628,4ca765,51.33927241,3.39828145,229.41,334.94,0.06,BOUND_TEST,False,False,False,1000,9976.38,10026.38,1654495627.50,1654495628,0.00
1654495630,4ca765,51.34301231,3.39536660,235.87,334.94,18.00,BOUND_TEST,False,False,False,1000,10525.62,10575.62,1654495629.50,1654495630,0.90
1654495632,4ca765,51.34685890,3.39236860,235.84,334.50,-0.03,BOUND_TEST,False,False,False,1000,10005.94,10055.94,1654495631.50,1654495632,0.00
1654495634,4ca765,51.35069091,3.38932237,235.98,334.56,0.13,BOUND_TEST,False,False,False,1000,10006.58,10056.58,1654495633.50,1654495634,0.00
1654495636,4ca765,51.35452725,3.38628062,235.90,334.13,0.14,BOUND_TEST,False,False,False,1000,10007.90,10057.90,1654495635.50,1654495636,0.00
1654495638,4ca765,51.35834841,3.38319254,236.04,334.49,0.04,BOUND_TEST,False,False,False,1000,10007.81,10057.81,1654495637.50,1654495638,0.00
1654495640,4ca765,51.36218326,3.38014209,235.93,334.37,0.04,BOUND_TEST,False,False,False,1000,10001.69,10051.69,1654495639.50,1654495640,0.00
1654495642,4ca765,51.36601286,3.37707982,235.93,335.09,-0.03,BOUND_TEST,False,False,False,1000,10007.80,10057.80,1654495641.50,1654495642,0.00
1654495644,4ca765,51.36986426,3.37409924,235.93,335.46,0.12,BOUND_TEST,False,False,False,1000,10007.85,10057.85,1654495643.50,1654495644,0.00
1654495646,4ca765,51.37372736,3.37115971,236.27,336.12,0.05,BOUND_TEST,False,False,False,1000,10006.65,10056.65,1654495645.50,1654495646,0.00
1654495648,4ca765,51.37761651,3.36829029,236.39,337.37,-0.46,BOUND_TEST,False,False,False,1000,10003.55,10053.55,1654495647.50,1654495648,0.00
1654495650,4ca765,51.38154445,3.36556150,229.45,337.37,-0.37,BOUND_TEST,False,False,False,1000,10747.56,10797.56,1654495649.50,1654495650,0.85
1654495652,4ca765,51.38535727,3.36291268,229.17,336.85,0.07,BOUND_TEST,False,False,False,1000,10004.21,10054.21,1654495651.50,1654495652,0.00
1654495654,4ca765,51.38915009,3.36021045,229.39,337.33,-0.05,BOUND_TEST,False,False,False,1000,10001.79,10051.79,1654495653.50,1654495654,0.00
1654495656,4ca765,51.39295965,3.35755792,229.49,336.94,-0.00,BOUND_TEST,False,False,False,1000,10002.39,10052.39,1654495655.50,1654495656,0.00
1654495658,4ca765,51.39676089,3.35486149,229.26,336.82,-0.05,BOUND_TEST,False,False,False,1000,10007.18,10057.18,1654495657.50,1654495658,0.00
1654495660,4ca765,51.40055496,3.35215366,229.26,337.18,0.04,BOUND_TEST,False,False,False,1000,10003.68,10053.68,1654495659.50,1654495660,0.00
1654495662,4ca765,51.40435840,3.34948601,229.24,336.89,-0.01,BOUND_TEST,False,False,False,1000,10000.11,10050.11,1654495661.50,1654495662,0.00
1654495664,4ca765,51.40815406,3.34678607,229.20,337.17,-0.12,BOUND_TEST,False,False,False,1000,10001.40,10051.40,1654495663.50,1654495664,0.00
1654495666,4ca765,51.41195612,3.34411885,219.74,337.17,-25.00,BOUND_TEST,False,False,False,1000,10955.59,11005.59,1654495665.50,1654495666,1.00
1654495668,4ca765,51.41560228,3.34156101,219.47,336.99,-0.10,BOUND_TEST,False,False,False,1000,9960.03,10010.03,1654495667.50,1654495668,0.00
1654495670,4ca765,51.41923912,3.33898727,219.84,336.86,-0.01,BOUND_TEST,False,False,False,1000,9965.13,10015.13,1654495669.50,1654495670,0.00
1654495672,4ca765,51.42287819,3.33639505,219.68,336.45,0.12,BOUND_TEST,False,False,False,1000,9964.49,10014.49,1654495671.50,1654495672,0.00
1654495674,4ca765,51.42650288,3.33376222,219.87,336.07,-0.05,BOUND_TEST,False,False,False,1000,9963.71,10013.71,1654495673.50,1654495674,0.00
1654495676,4ca765,51.43012064,3.33108677,220.05,336.19,-0.02,BOUND_TEST,False,False,False,1000,9961.69,10011.69,1654495675.50,1654495676,0.00
1654495678,4ca765,51.43374479,3.32842137,220.25,335.57,-0.08,BOUND_TEST,False,False,False,1000,9961.94,10011.94,1654495677.50,1654495678,0.00
1654495680,4ca765,51.43735369,3.32568931,219.97,335.21,-0.10,BOUND_TEST,False,False,False,1000,9965.32,10015.32,1654495679.50,1654495680,0.00
1654495682,4ca765,51.44094838,3.32292176,219.90,335.15,0.09,BOUND_TEST,False,False,False,1000,9960.63,10010.63,1654495681.50,1654495682,0.00
1654495684,4ca765,51.44453963,3.32015038,220.22,334.78,-0.03,BOUND_TEST,False,False,False,1000,9966.08,10016.08,1654495683.50,1654495684,0.00
1654495686,4ca765,51.44812615,3.31733486,219.95,334.11,-0.09,BOUND_TEST,False,False,False,1000,9963.32,10013.32,1654495685.50,1654495686,0.00
1654495688,4ca765,51.45168729,3.31445376,220.00,334.15,0.02,BOUND_TEST,False,False,False,1000,9965.71,10015.71,1654495687.50,1654495688,0.00
1654495690,4ca765,51.45525179,3.31157581,219.90,333.49,0.10,BOUND_TEST,False,False,False,1000,9967.08,10017.08,1654495689.50,1654495690,0.00
1654495692,4ca765,51.45879467,3.30863096,220.30,333.47,0.02,BOUND_TEST,False,False,False,1000,9961.43,10011.43,1654495691.50,1654495692,0.00
1654495694,4ca765,51.46234307,3.30567822,220.41,333.90,-0.07,BOUND_TEST,False,False,False,1000,9960.42,10010.42,1654495693.50,1654495694,0.00
1654495696,4ca765,51.46590529,3.30276941,224.39,333.90,-0.05,BOUND_TEST,False,False,False,1000,9963.30,10013.30,1654495695.50,1654495696,0.45
1654495698,4ca765,51.46953192,3.29980801,224.74,335.02,0.75,BOUND_TEST,False,False,False,1000,9962.24,10012.24,1654495697.50,1654495698,0.00
1654495700,4ca765,51.47319871,3.29696118,224.58,334.75,-0.11,BOUND_TEST,False,False,False,1000,9965.04,10015.04,1654495699.50,1654495700,0.00
1654495702,4ca765,51.47685552,3.29408626,224.88,334.42,0.01,BOUND_TEST,False,False,False,1000,9964.52,10014.52,1654495701.50,1654495702,0.00
1654495704,4ca765,51.48050610,3.29117431,224.67,333.83,0.04,BOUND_TEST,False,False,False,1000,9966.36,10016.36,1654495703.50,1654495704,0.00
1654495706,4ca765,51.48413615,3.28820116,225.04,334.06,0.04,BOUND_TEST,False,False,False,1000,9965.44,10015.44,1654495705.50,1654495706,0.00
1654495708,4ca765,51.48777908,3.28524817,224.79,333.67,-0.04,BOUND_TEST,False,False,False,1000,9967.61,10017.61,1654495707.50,1654495708,0.00
1654495710,4ca765,51.49140557,3.28225650,224.50,333.61,0.09,BOUND_TEST,False,False,False,1000,9965.34,10015.34,1654495709.50,1654495710,0.00
1654495712,4ca765,51.49502537,3.27926325,224.79,333.03,0.08,BOUND_TEST,False,False,False,1000,9962.16,10012.16,1654495711.50,1654495712,0.00
1654495714,4ca765,51.49863129,3.27620553,224.50,333.44,-0.06,BOUND_TEST,False,False,False,1000,9967.24,10017.24,1654495713.50,1654495714,0.00
1654495716,4ca765,51.50224609,3.27319411,224.24,332.77,-0.14,BOUND_TEST,False,False,False,1000,9963.78,10013.78,1654495715.50,1654495716,0.00
1654495718,4ca765,51.50583555,3.27011587,223.99,332.35,-0.10,BOUND_TEST,False,False,False,1000,9963.72,10013.72,1654495717.50,1654495718,0.00
1654495720,4ca765,51.50940670,3.26699714,223.90,331.79,-0.15,BOUND_TEST,False,False,False,1000,9961.89,10011.89,1654495719.50,1654495720,0.00
1654495722,4ca765,51.51295763,3.26382187,224.17,331.22,-0.13,BOUND_TEST,False,False,False,1000,9963.67,10013.67,1654495721.50,1654495722,0.00
1654495724,4ca765,51.51649403,3.26058446,224.01,331.83,0.10,BOUND_TEST,False,False,False,1000,9960.86,10010.86,1654495723.50,1654495724,0.00
1654495726,4ca765,51.52004867,3.25741236,224.36,331.50,0.15,BOUND_TEST,False,False,False,1000,9962.12,10012.12,1654495725.50,1654495726,0.00
1654495728,4ca765,51.52359769,3.25420113,224.09,331.06,0.04,BOUND_TEST,False,False,False,1000,9967.02,10017.02,1654495727.50,1654495728,0.00
1654495730,4ca765,51.52712715,3.25094907,224.05,370.88,6.00,BOUND_TEST,False,False,False,1000,10164.16,10214.16,1654495729.50,1654495730,0.60
1654495732,4ca765,51.53108809,3.25221813,224.41,10.32,-0.04,BOUND_TEST,False,False,False,1000,9975.04,10025.04,1654495731.50,1654495732,0.00
1654495734,4ca765,51.53506144,3.25342433,224.37,10.31,0.12,BOUND_TEST,False,False,False,1000,9970.80,10020.80,1654495733.50,1654495734,0.00
1654495736,4ca765,51.53903540,3.25462958,224.22,10.25,0.07,BOUND_TEST,False,False,False,1000,9972.63,10022.63,1654495735.50,1654495736,0.00
1654495738,4ca765,51.54300618,3.25582589,224.45,9.94,0.13,BOUND_TEST,False,False,False,1000,9974.90,10024.90,1654495737.50,1654495738,0.00
1654495740,4ca765,51.54698475,3.25698834,224.60,9.76,-0.05,BOUND_TEST,False,False,False,1000,9977.05,10027.05,1654495739.50,1654495740,0.00
1654495742,4ca765,51.55096841,3.25812988,224.29,9.22,-0.05,BOUND_TEST,False,False,False,1000,9976.27,10026.27,1654495741.50,1654495742,0.00
1654495744,4ca765,51.55495418,3.25920764,224.71,8.96,0.02,BOUND_TEST,False,False,False,1000,9977.28,10027.28,1654495743.50,1654495744,0.00
1654495746,4ca765,51.55895017,3.26025776,224.44,9.23,-0.15,BOUND_TEST,False,False,False,1000,9971.75,10021.75,1654495745.50,1654495746,0.00
1654495748,4ca765,51.56293849,3.26133816,224.84,8.93,0.42,BOUND_TEST,False,False,False,1000,9971.23,10021.23,1654495747.50,1654495748,0.00
1654495750,4ca765,51.56693650,3.26238475,225.11,8.21,0.05,BOUND_TEST,False,False,False,1000,9975.51,10025.51,1654495749.50,1654495750,0.00
1654495752,4ca765,51.57094623,3.26334954,224.87,8.64,-0.10,BOUND_TEST,False,False,False,1000,9970.67,10020.67,1654495751.50,1654495752,0.00
1654495754,4ca765,51.57494792,3.26436337,224.89,8.23,0.07,BOUND_TEST,False,False,False,1000,9977.78,10027.78,1654495753.50,1654495754,0.00
1654495756,4ca765,51.57895517,3.26532928,225.13,7.56,-0.03,BOUND_TEST,False,False,False,1000,9972.09,10022.09,1654495755.50,1654495756,0.00
1654495758,4ca765,51.58297307,3.26621781,225.42,7.99,-0.02,BOUND_TEST,False,False,False,1000,9975.07,10025.07,1654495757.50,1654495758,0.00
1654495760,4ca765,51.58699178,3.26715853,225.65,7.93,0.09,BOUND_TEST,False,False,False,1000,9971.77,10021.77,1654495759.50,1654495760,0.00
1654495762,4ca765,51.59101416,3.26809250,225.46,8.32,-0.09,BOUND_TEST,False,False,False,1000,9971.33,10021.33,1654495761.50,1654495762,0.00
1654495764,4ca765,51.59502921,3.26907083,225.43,8.32,9.01,BOUND_TEST,False,False,False,1000,9974.44,10024.44,1654495763.50,1654495764,0.50
1654495766,4ca765,51.59904350,3.27004897,225.37,8.55,0.11,BOUND_TEST,False,False,False,1000,9990.06,10040.06,1654495765.50,1654495766,0.00
1654495768,4ca765,51.60305564,3.27105476,225.45,8.55,-0.02,BOUND_TEST,False,False,False,1000,9992.22,10042.22,1654495767.50,1654495768,0.00
1654495770,4ca765,51.60706890,3.27206084,225.85,8.42,0.01,BOUND_TEST,False,False,False,1000,9986.60,10036.60,1654495769.50,1654495770,0.00
1654495772,4ca765,51.61109078,3.27305359,225.87,8.73,-0.11,BOUND_TEST,False,False,False,1000,9987.21,10037.21,1654495771.50,1654495772,0.00
1654495774,4ca765,51.61510919,3.27408213,226.06,8.74,0.10,BOUND_TEST,False,False,False,1000,9992.13,10042.13,1654495773.50,1654495774,0.00
1654495776,4ca765,51.61913171,3.27511260,225.84,8.53,0.05,BOUND_TEST,False,False,False,1000,9988.17,10038.17,1654495775.50,1654495776,0.00
1654495778,4ca765,51.62315170,3.27611759,225.61,8.27,0.07,BOUND_TEST,False,False,False,1000,9990.90,10040.90,1654495777.50,1654495778,0.00
1654495780,4ca765,51.62716988,3.27709086,225.87,8.07,0.10,BOUND_TEST,False,False,False,1000,9986.89,10036.89,1654495779.50,1654495780,0.00
1654495782,4ca765,51.63119441,3.27804134,226.05,7.51,0.12,BOUND_TEST,False,False,False,1000,9989.95,10039.95,1654495781.50,1654495782,0.00
1654495784,4ca765,51.63522850,3.27892715,225.96,7.53,-0.14,BOUND_TEST,False,False,False,1000,9991.85,10041.85,1654495783.50,1654495784,0.00
1654495786,4ca765,51.63926036,3.27981558,226.07,7.62,0.10,BOUND_TEST,False,False,False,1000,9988.11,10038.11,1654495785.50,1654495786,0.00
1654495788,4ca765,51.64329388,3.28071451,225.70,7.05,0.02,BOUND_TEST,False,False,False,1000,9990.35,10040.35,1654495787.50,1654495788,0.00
1654495790,4ca765,51.64732527,3.28154580,225.58,6.53,-0.13,BOUND_TEST,False,False,False,1000,9992.11,10042.11,1654495789.50,1654495790,0.00
1654495792,4ca765,51.65135911,3.28231526,225.92,7.04,0.07,BOUND_TEST,False,False,False,1000,9991.28,10041.28,1654495791.50,1654495792,0.00
1654495794,4ca765,51.65539599,3.28314587,226.05,7.21,-0.11,BOUND_TEST,False,False,False,1000,9989.69,10039.69,1654495793.50,1654495794,0.00
1654495796,4ca765,51.65943190,3.28399637,230.99,58.12,14.00,BOUND_TEST,False,False,False,1000,9989.25,10039.25,1654495795.50,1654495796,0.75
1654495798,4ca765,51.66162762,3.28988103,231.23,58.17,0.83,BOUND_TEST,False,False,False,1000,10008.06,10058.06,1654495797.50,1654495798,0.00
1654495800,4ca765,51.66382313,3.29577566,231.56,57.58,-0.04,BOUND_TEST,False,False,False,1000,10013.66,10063.66,1654495799.50,1654495800,0.00
1654495802,4ca765,51.66605805,3.30163997,231.55,57.76,0.00,BOUND_TEST,False,False,False,1000,10011.47,10061.47,1654495801.50,1654495802,0.00
1654495804,4ca765,51.66828179,3.30751629,231.98,57.12,-0.04,BOUND_TEST,False,False,False,1000,10013.03,10063.03,1654495803.50,1654495804,0.00
1654495806,4ca765,51.67054863,3.31336185,232.30,56.69,-0.02,BOUND_TEST,False,False,False,1000,10012.28,10062.28,1654495805.50,1654495806,0.00
1654495808,4ca765,51.67284474,3.31918529,232.07,56.77,0.02,BOUND_TEST,False,False,False,1000,10009.91,10059.91,1654495807.50,1654495808,0.00
1654495810,4ca765,51.67513415,3.32500958,232.31,57.50,-0.14,BOUND_TEST,False,False,False,1000,10015.69,10065.69,1654495809.50,1654495810,0.00
1654495812,4ca765,51.67738129,3.33088766,232.18,57.80,0.01,BOUND_TEST,False,False,False,1000,10010.90,10060.90,1654495811.50,1654495812,0.00
1654495814,4ca765,51.67960873,3.33678177,232.08,57.07,-0.14,BOUND_TEST,False,False,False,1000,10009.87,10059.87,1654495813.50,1654495814,0.00
1654495816,4ca765,51.68187998,3.34262555,231.89,57.28,-0.12,BOUND_TEST,False,False,False,1000,10015.06,10065.06,1654495815.50,1654495816,0.00
1654495818,4ca765,51.68413623,3.34847926,231.53,57.47,0.04,BOUND_TEST,False,False,False,1000,10014.56,10064.56,1654495817.50,1654495818,0.00
1654495820,4ca765,51.68637751,3.35433542,231.75,57.78,0.02,BOUND_TEST,False,False,False,1000,10013.20,10063.20,1654495819.50,1654495820,0.00
1654495822,4ca765,51.68860134,3.36021662,231.47,57.12,-0.12,BOUND_TEST,False,False,False,1000,10015.87,10065.87,1654495821.50,1654495822,0.00
1654495824,4ca765,51.69086280,3.36604785,231.52,56.56,0.04,BOUND_TEST,False,False,False,1000,10015.13,10065.13,1654495823.50,1654495824,0.00
1654495826,4ca765,51.69315906,3.37184393,228.45,56.56,0.03,BOUND_TEST,False,False,False,1000,10012.20,10062.20,1654495825.50,1654495826,0.45
1654495828,4ca765,51.69542485,3.37756308,228.09,57.15,0.04,BOUND_TEST,False,False,False,1000,10015.33,10065.33,1654495827.50,1654495828,0.00
1654495830,4ca765,51.69765229,3.38331188,228.04,57.04,0.03,BOUND_TEST,False,False,False,1000,10014.57,10064.57,1654495829.50,1654495830,0.00
1654495832,4ca765,51.69988572,3.38905325,228.37,57.01,0.13,BOUND_TEST,False,False,False,1000,10011.54,10061.54,1654495831.50,1654495832,0.00
1654495834,4ca765,51.70212340,3.39479896,228.39,57.54,0.10,BOUND_TEST,False,False,False,1000,10011.90,10061.90,1654495833.50,1654495834,0.00
1654495836,4ca765,51.70433031,3.40058128,228.41,57.63,0.01,BOUND_TEST,False,False,False,1000,10016.08,10066.08,1654495835.50,1654495836,0.00
1654495838,4ca765,51.70653186,3.40636878,228.72,58.29,0.00,BOUND_TEST,False,False,False,1000,10013.22,10063.22,1654495837.50,1654495838,0.00
1654495840,4ca765,51.70869574,3.41220622,228.74,58.48,0.01,BOUND_TEST,False,False,False,1000,10014.31,10064.31,1654495839.50,1654495840,0.00
1654495842,4ca765,51.71084830,3.41805649,229.11,59.05,0.05,BOUND_TEST,False,False,False,1000,10011.54,10061.54,1654495841.50,1654495842,0.00
1654495844,4ca765,51.71296949,3.42395182,229.25,58.84,0.15,BOUND_TEST,False,False,False,1000,10009.45,10059.45,1654495843.50,1654495844,0.00
1654495846,4ca765,51.71510504,3.42983746,229.00,58.98,0.08,BOUND_TEST,False,False,False,1000,10009.28,10059.28,1654495845.50,1654495846,0.00
1654495848,4ca765,51.71722950,3.43572630,228.78,59.94,0.41,BOUND_TEST,False,False,False,1000,10011.14,10061.14,1654495847.50,1654495848,0.00
1654495850,4ca765,51.71929284,3.44166745,229.22,60.09,-0.06,BOUND_TEST,False,False,False,1000,10010.41,10060.41,1654495849.50,1654495850,0.00
1654495852,4ca765,51.72135042,3.44762875,229.39,59.93,-0.02,BOUND_TEST,False,False,False,1000,10015.35,10065.35,1654495851.50,1654495852,0.00
1654495854,4ca765,51.72341933,3.45358545,229.55,59.79,0.03,BOUND_TEST,False,False,False,1000,10010.36,10060.36,1654495853.50,1654495854,0.00
1654495856,4ca765,51.72549781,3.45953595,229.51,179.63,0.03,BOUND_TEST,False,False,False,1000,10013.83,10063.83,1654495855.50,1654495856,0.98
1654495858,4ca765,51.72136716,3.45958033,229.67,178.97,0.07,BOUND_TEST,False,False,False,1000,10010.26,10060.26,1654495857.50,1654495858,0.00
1654495860,4ca765,51.71723283,3.45970445,229.67,179.63,0.05,BOUND_TEST,False,False,False,1000,10011.14,10061.14,1654495859.50,1654495860,0.00
1654495862,4ca765,51.71309927,3.45974881,229.92,179.69,0.11,BOUND_TEST,False,False,False,1000,10014.00,10064.00,1654495861.50,1654495862,0.00
1654495864,4ca765,51.70896039,3.45978556,229.77,179.78,0.12,BOUND_TEST,False,False,False,1000,10012.51,10062.51,1654495863.50,1654495864,0.00
1654495866,4ca765,51.70482418,3.45981167,229.79,180.35,-0.04,BOUND_TEST,False,False,False,1000,10014.46,10064.46,1654495865.50,1654495866,0.00
1654495868,4ca765,51.70068797,3.45976972,229.66,180.23,-0.04,BOUND_TEST,False,False,False,1000,10012.38,10062.38,1654495867.50,1654495868,0.00
1654495870,4ca765,51.69655374,3.45974223,229.67,180.57,0.01,BOUND_TEST,False,False,False,1000,10011.22,10061.22,1654495869.50,1654495870,0.00
1654495872,4ca765,51.69242073,3.45967398,229.39,180.50,0.13,BOUND_TEST,False,False,False,1000,10018.13,10068.13,1654495871.50,1654495872,0.00
1654495874,4ca765,51.68829254,3.45961389,229.55,180.02,0.14,BOUND_TEST,False,False,False,1000,10010.96,10060.96,1654495873.50,1654495874,0.00
1654495876,4ca765,51.68416084,3.45961182,229.65,180.71,-0.06,BOUND_TEST,False,False,False,1000,10013.59,10063.59,1654495875.50,1654495876,0.00
1654495878,4ca765,51.68002774,3.45952626,229.24,181.30,-0.05,BOUND_TEST,False,False,False,1000,10014.14,10064.14,1654495877.50,1654495878,0.00
1654495880,4ca765,51.67590293,3.45937073,229.43,181.99,0.06,BOUND_TEST,False,False,False,1000,10016.18,10066.18,1654495879.50,1654495880,0.00
